Date,Open,High,Low,Close,Volume,PriceCategory
2010-12-10,0.3,0.3005542901171484,0.2996745518062795,0.3,1970.7,Low
2010-12-11,0.3,0.3048588365420525,0.2989406266876312,0.3,2924.7,Low
2010-12-12,0.3,0.3007386517478238,0.2980842618168201,0.3,1809.0,Low
2010-12-13,0.3,0.3032573603483397,0.2940905717023677,0.3,417.0,Low
2010-12-14,0.3,0.3020488175674076,0.297394191092549,0.3,1004.7,Low
2010-12-15,0.3,0.3035919948083388,0.2987295638110353,0.3,469.2,Low
2010-12-16,0.3,0.3057687700427505,0.2990107154275593,0.3,2614.8,Low
2010-12-17,0.3,0.3039797503933992,0.2945622698669912,0.3,947.1,Low
2010-12-18,0.3,0.3005015658838063,0.2950816087186778,0.3,1516.2,Low
2010-12-19,0.3,0.3027532939051959,0.2961699865383539,0.3,2878.2,Low
2010-12-20,0.3,0.303207096058214,0.2966237347547046,0.3,240.9,Low
2010-12-21,0.3,0.3033562117198097,0.2952702235592769,0.3,780.6,Low
2010-12-22,0.3,0.3041839373104418,0.2978865419316691,0.3,486.0,Low
2010-12-23,0.3,0.301882297757071,0.2960528284542946,0.3,411.6,Low
2010-12-24,0.3,0.301034505223158,0.2954999809840657,0.3,1337.4,Low
2010-12-25,0.3,0.3025382513563184,0.296418802260411,0.3,1065.9,Low
2010-12-26,0.3,0.3057515126199369,0.2987382278651327,0.3,1581.6,Low
2010-12-27,0.3,0.3013666460829798,0.2940803426605138,0.3,2636.4,Low
2010-12-28,0.3,0.3054527085430909,0.2950761852982215,0.3,395.7,Low
2010-12-29,0.3,0.3033996939154407,0.2969034264235314,0.3,1630.5,Low
2010-12-30,0.3,0.3029043951033808,0.2961661699991849,0.3,741.0,Low
2010-12-31,0.3,0.3053276360383103,0.2953675668532096,0.3,2427.3,Low
2011-01-01,0.3,4.654779121011311,0.2970860644531402,4.61,4024.53,Low
2011-01-02,4.61,4.678039843290805,4.540650811614846,4.61,17955.95,Low
2011-01-03,4.61,4.649560627927976,4.537689245428768,4.61,34708.69,Low
2011-01-04,4.61,4.693795248374195,4.565185542751734,4.61,12202.67,Low
2011-01-05,4.61,4.67504929151855,4.5889433896840846,4.61,18509.15,Low
2011-01-06,4.61,4.675889895731803,4.553031581576128,4.61,36584.96,Low
2011-01-07,4.61,4.643315029972388,4.556839840566723,4.61,38622.58,Low
2011-01-08,4.61,4.680896241317325,4.561551758059087,4.61,33016.82,Low
2011-01-09,4.61,4.670322587846615,4.6002588005902165,4.61,21284.370000000003,Low
2011-01-10,4.61,4.635633375745329,4.5372832398085885,4.61,33385.62,Low
2011-01-11,4.61,4.628671595461483,4.558204544070232,4.61,9229.22,Low
2011-01-12,4.61,4.684365929252973,4.567669239295812,4.61,530.1500000000001,Low
2011-01-13,4.61,4.698623402759855,4.534013590402283,4.61,18873.34,Low
2011-01-14,4.61,4.654738379879707,4.588144869909787,4.61,11548.05,Low
2011-01-15,4.61,4.666374303040702,4.581593429841241,4.61,3144.0200000000004,Low
2011-01-16,4.61,4.689737926404914,4.549356308239548,4.61,29762.160000000003,Low
2011-01-17,4.61,4.654658202279265,4.57122481651273,4.61,24764.92,Low
2011-01-18,4.61,4.69798468542578,4.578844160958467,4.61,43435.420000000006,Low
2011-01-19,4.61,4.665040044283511,4.5830881902444585,4.61,13216.87,Low
2011-01-20,4.61,4.6865009921022285,4.562844840396199,4.61,23031.56,Low
2011-01-21,4.61,4.694215621295772,4.537460725355158,4.61,15194.56,Low
2011-01-22,4.61,4.686041731285939,4.5348514993372415,4.61,16010.53,Low
2011-01-23,4.61,4.628573112853494,4.53614399991696,4.61,25756.070000000003,Low
2011-01-24,4.61,4.669695214277415,4.527816332493463,4.61,32800.15,Low
2011-01-25,4.61,4.649508856712498,4.6009455230542935,4.61,21422.67,Low
2011-01-26,4.61,4.620103027467725,4.519357625240483,4.61,23925.9,Low
2011-01-27,4.61,4.651750984943032,4.568036237934237,4.61,29706.840000000004,Low
2011-01-28,4.61,4.637268137418843,4.588486697165029,4.61,7269.97,Low
2011-01-29,4.61,4.688977265435254,4.520425704404829,4.61,30642.67,Low
2011-01-30,4.61,4.617527152239225,4.53311228033928,4.61,17817.65,Low
2011-01-31,4.61,4.698607296608022,4.523955514046701,4.61,42020.15,Low
2011-02-01,4.61,4.645736757437657,4.5595669651612285,4.61,14069.72,Low
2011-02-02,4.61,4.64585395653036,4.539895291392186,4.61,30836.29,Low
2011-02-03,4.61,4.616040213550066,4.559890144931351,4.61,29056.83,Low
2011-02-04,4.61,4.630834499367438,4.558139564531255,4.61,29577.76,Low
2011-02-05,4.61,4.649756319675389,4.522048030527588,4.61,13396.660000000002,Low
2011-02-06,4.61,4.696006635241544,4.540717311802789,4.61,25451.81,Low
2011-02-07,4.61,4.623335271738082,4.555745931898229,4.61,17766.940000000002,Low
2011-02-08,4.61,4.697408961317433,4.5709903181883895,4.61,7767.85,Low
2011-02-09,4.61,4.690768500390579,4.590996542133764,4.61,18186.45,Low
2011-02-10,4.61,4.654390084345133,4.59525317649094,4.61,10925.7,Low
2011-02-11,4.61,4.643225730234082,4.579142242312448,4.61,20685.07,Low
2011-02-12,4.61,4.634996058283552,4.544707267404166,4.61,13189.21,Low
2011-02-13,4.61,4.66843096364031,4.588611906122312,4.61,12755.87,Low
2011-02-14,4.61,4.617507003467339,4.59387523145602,4.61,1544.35,Low
2011-02-15,4.61,4.615976935184898,4.598579231350922,4.61,13133.89,Low
2011-02-16,4.61,4.652168217333621,4.531267016802283,4.61,7306.85,Low
2011-02-17,4.61,4.620572608139446,4.584264183512001,4.61,40346.72,Low
2011-02-18,4.61,4.636677511160475,4.587797507850712,4.61,12636.01,Low
2011-02-19,4.61,4.633981484575164,4.57115510971129,4.61,28877.04,Low
2011-02-20,4.61,4.636787016658185,4.550253303699456,4.61,1424.49,Low
2011-02-21,4.61,4.626089127702144,4.554039507863804,4.61,8948.01,Low
2011-02-22,4.61,4.615664252763605,4.524486812695377,4.61,11621.81,Low
2011-02-23,4.61,4.624725269586383,4.545656061099881,4.61,6407.900000000001,Low
2011-02-24,4.61,4.668782685930721,4.556166911926952,4.61,2982.67,Low
2011-02-25,4.61,4.699945101680734,4.543061116532768,4.61,22003.53,Low
2011-02-26,4.61,4.701354318686719,4.547254459678187,4.61,1263.14,Low
2011-02-27,4.61,4.650439048213727,4.538166574018823,4.61,32648.020000000004,Low
2011-02-28,4.61,4.628883178177422,4.555251179257617,4.61,10902.65,Low
2011-03-01,4.61,4.670559142327735,4.534679399261143,4.61,41591.420000000006,Low
2011-03-02,4.61,4.657555845304204,4.526553980660713,4.61,12267.21,Low
2011-03-03,4.61,4.701272402392343,4.544385594511579,4.61,41222.62,Low
2011-03-04,4.61,4.6203299955044255,4.574066076634112,4.61,30458.27,Low
2011-03-05,4.61,4.683213504451907,4.580866706343547,4.61,24769.53,Low
2011-03-06,4.61,4.6398708243812665,4.549578907584089,4.61,23395.75,Low
2011-03-07,4.61,4.635755856932507,4.55008312177854,4.61,44329.76,Low
2011-03-08,4.61,4.672638775420547,4.603295673712236,4.61,25087.620000000003,Low
2011-03-09,4.61,4.63616267437336,4.539950688562501,4.61,22031.19,Low
2011-03-10,4.61,4.67293260010701,4.585956013698758,4.61,3568.1400000000003,Low
2011-03-11,4.61,4.6599210530217485,4.60061720669812,4.61,28664.980000000003,Low
2011-03-12,4.61,4.651755954497096,4.5919712814096085,4.61,24124.13,Low
2011-03-13,4.61,4.6631951051606535,4.547862561978587,4.61,36036.37,Low
2011-03-14,4.61,4.639752842629761,4.55957563986943,4.61,10446.26,Low
2011-03-15,4.61,4.67649887852245,4.531206723210638,4.61,4679.150000000001,Low
2011-03-16,4.61,4.650947313184927,4.5960833216282895,4.61,39309.47,Low
2011-03-17,4.61,4.64619018564296,4.532732637453487,4.61,11133.15,Low
2011-03-18,4.61,4.687192059145937,4.548376101141638,4.61,33915.770000000004,Low
2011-03-19,4.61,4.695627851817981,4.5865643212497895,4.61,11534.22,Low
2011-03-20,4.61,4.618639780360619,4.540844437123285,4.61,39046.7,Low
2011-03-21,4.61,4.634985798301959,4.540456617311009,4.61,33251.93,Low
2011-03-22,4.61,4.645136811573854,4.595930141215188,4.61,43785.780000000006,Low
2011-03-23,4.61,4.6859929139280405,4.582051923822671,4.61,42992.86,Low
2011-03-24,4.61,4.700929194147277,4.549431823065049,4.61,38581.09,Low
2011-03-25,4.61,4.699482231612077,4.572055465266444,4.61,8657.58,Low
2011-03-26,4.61,4.693874425586718,4.5383621951776885,4.61,6264.990000000001,Low
2011-03-27,4.61,4.640585363256959,4.5584380426096605,4.61,39323.3,Low
2011-03-28,4.61,4.701500264810674,4.530325626215573,4.61,26664.24,Low
2011-03-29,4.61,4.636456701396135,4.595665231310421,4.61,29614.640000000003,Low
2011-03-30,4.61,4.623886320106135,4.541121120200018,4.61,32136.31,Low
2011-03-31,4.61,4.697903939202343,4.564692185021659,4.61,17997.440000000002,Low
2011-04-01,4.61,4.635055280176451,4.559896546179321,4.61,38581.09,Low
2011-04-02,4.61,4.67502680233816,4.580510449213719,4.61,35082.100000000006,Low
2011-04-03,4.61,4.61972143348311,4.581822758368941,4.61,26383.03,Low
2011-04-04,4.61,4.678612809992576,4.588765083810132,4.61,3918.500000000001,Low
2011-04-05,4.61,4.6918398733983215,4.572688651664677,4.61,40448.14,Low
2011-04-06,4.61,4.638472747673864,4.584457054657108,4.61,28093.34,Low
2011-04-07,4.61,4.647811593527422,4.588771717797002,4.61,38627.19,Low
2011-04-08,4.61,4.64739460269708,4.521146296014841,4.61,27374.18,Low
2011-04-09,4.61,4.680196363477941,4.566200982997344,4.61,4697.59,Low
2011-04-10,4.61,4.635439536373995,4.545993264886417,4.61,631.57,Low
2011-04-11,4.61,4.629662612945584,4.572618362796312,4.61,15425.06,Low
2011-04-12,4.61,4.653963455508559,4.555481765979999,4.61,25092.230000000003,Low
2011-04-13,4.61,4.64127838780218,4.561664887269744,4.61,9473.55,Low
2011-04-14,4.61,4.688114575218636,4.5517246450859545,4.61,17771.550000000003,Low
2011-04-15,4.61,4.63543380654071,4.5420861883978185,4.61,3443.67,Low
2011-04-16,4.61,4.658614292581484,4.547238192668243,4.61,23026.95,Low
2011-04-17,4.61,4.697170897497542,4.538637364188173,4.61,34123.22,Low
2011-04-18,4.61,4.670141858345455,4.592575196910966,4.61,38682.51,Low
2011-04-19,4.61,4.690575879024458,4.597153812403295,4.61,30817.85,Low
2011-04-20,4.61,4.696962966690584,4.575705798656588,4.61,19219.09,Low
2011-04-21,4.61,4.680369494252626,4.563186697665951,4.61,30550.47,Low
2011-04-22,4.61,4.675885779525086,4.585734577454656,4.61,30038.76,Low
2011-04-23,4.61,4.699394103978865,4.537663263419932,4.61,1595.0600000000002,Low
2011-04-24,4.61,4.701709565165241,4.5423640948455,4.61,13133.89,Low
2011-04-25,4.61,4.654185061185045,4.525369622546383,4.61,27351.13,Low
2011-04-26,4.61,4.620817483871155,4.541540376288246,4.61,42324.41,Low
2011-04-27,4.61,4.640255829213875,4.596005141608477,4.61,33814.350000000006,Low
2011-04-28,4.61,4.627954748671188,4.547143103380375,4.61,27927.38,Low
2011-04-29,4.61,4.651177631568382,4.56929772260984,4.61,44431.18,Low
2011-04-30,4.61,4.626109632280973,4.582650341670601,4.61,15540.31,Low
2011-05-01,4.61,4.66752467845419,4.552665074911809,4.61,33436.33,Low
2011-05-02,4.61,4.648140157901636,4.5789211632427484,4.61,27530.92,Low
2011-05-03,4.61,4.6930368496048045,4.558892294433613,4.61,19804.56,Low
2011-05-04,4.61,4.699379135302831,4.554940140816632,4.61,7832.39,Low
2011-05-05,4.61,4.662511648537225,4.559049028887337,4.61,19905.98,Low
2011-05-06,4.61,4.638681796484703,4.6044539676909935,4.61,37225.75,Low
2011-05-07,4.61,4.666483462379349,4.574843958508113,4.61,22026.58,Low
2011-05-08,4.61,4.693157309848876,4.536153410271481,4.61,27641.56,Low
2011-05-09,4.61,4.650235773761754,4.57500541052924,4.61,5559.660000000001,Low
2011-05-10,4.61,4.66296653625545,4.560773449614881,4.61,24681.94,Low
2011-05-11,4.61,4.638404065914623,4.575028496139843,4.61,24211.72,Low
2011-05-12,4.61,4.654502353050328,4.587938751683087,4.61,1562.7900000000002,Low
2011-05-13,4.61,4.6497960885639,4.587893593504428,4.61,33570.020000000004,Low
2011-05-14,4.61,4.636368535406618,4.539797388981348,4.61,30453.660000000003,Low
2011-05-15,4.61,4.658918836559259,4.55038762654241,4.61,20666.63,Low
2011-05-16,4.61,4.641796256547572,4.523751123771018,4.61,7408.27,Low
2011-05-17,4.61,4.647284123727316,4.568514201836115,4.61,9874.62,Low
2011-05-18,4.61,4.660592161037051,4.5496330737515605,4.61,27424.890000000003,Low
2011-05-19,4.61,4.680354618058351,4.564350618552176,4.61,16503.800000000003,Low
2011-05-20,4.61,4.6438219189286585,4.5638777817154,4.61,700.72,Low
2011-05-21,4.61,4.695557066368313,4.53058048677112,4.61,14544.55,Low
2011-05-22,4.61,4.690140481517356,4.565597622675068,4.61,11312.94,Low
2011-05-23,4.61,4.618874783024498,4.524091869932707,4.61,820.58,Low
2011-05-24,4.61,4.636826548699656,4.551039769346438,4.61,16153.44,Low
2011-05-25,4.61,4.65368700955382,4.597907686178658,4.61,33676.05,Low
2011-05-26,4.61,4.623774356774954,4.599435376383101,4.61,5628.81,Low
2011-05-27,4.61,4.6451330118794445,4.51934909814073,4.61,11986.0,Low
2011-05-28,4.61,4.6794351422688525,4.570410111376338,4.61,30545.86,Low
2011-05-29,4.61,4.6742162634033,4.553934480918209,4.61,14807.320000000002,Low
2011-05-30,4.61,4.669124652098097,4.567587376157588,4.61,1691.87,Low
2011-05-31,4.61,4.676845182794451,4.591472260952258,4.61,16443.870000000003,Low
2011-06-01,4.61,4.632559265740801,4.594392926329769,4.61,29895.85,Low
2011-06-02,4.61,4.644539337881002,4.586759943991581,4.61,34690.25,Low
2011-06-03,4.61,4.673842079022683,4.552368461114403,4.61,28660.370000000003,Low
2011-06-04,4.61,4.691622172893914,4.557519123081757,4.61,5601.150000000001,Low
2011-06-05,4.61,4.662230760734803,4.576608939216025,4.61,32173.19,Low
2011-06-06,4.61,4.63937166242632,4.601520778343962,4.61,42301.36,Low
2011-06-07,4.61,4.617258306248744,4.577008383090671,4.61,18412.34,Low
2011-06-08,4.61,4.676828402849852,4.570502611881286,4.61,13544.18,Low
2011-06-09,4.61,4.615300568626305,4.539134840852805,4.61,26567.43,Low
2011-06-10,4.61,4.647252959725621,4.540793777360271,4.61,18287.870000000003,Low
2011-06-11,4.61,4.661079754623555,4.585996864824409,4.61,23483.34,Low
2011-06-12,4.61,4.69537774293619,4.585448038544824,4.61,29029.17,Low
2011-06-13,4.61,4.622448827199432,4.5503937431491055,4.61,11239.18,Low
2011-06-14,4.61,4.650166487981203,4.548300909731647,4.61,17352.04,Low
2011-06-15,4.61,4.616739593162613,4.556243007843984,4.61,9487.38,Low
2011-06-16,4.61,4.6446192961184805,4.595582426797089,4.61,18905.61,Low
2011-06-17,4.61,4.669111218443778,4.580363772202381,4.61,12935.660000000002,Low
2011-06-18,4.61,4.639053561585343,4.602613115708125,4.61,6684.500000000001,Low
2011-06-19,4.61,4.632981998090337,4.53868196862287,4.61,1668.8200000000002,Low
2011-06-20,4.61,4.62474444620712,4.534748364797145,4.61,30177.06,Low
2011-06-21,4.61,4.665161713973743,4.524765104297571,4.61,10898.04,Low
2011-06-22,4.61,4.675508699817192,4.597689475505386,4.61,38687.12,Low
2011-06-23,4.61,4.673466725944788,4.526014807164294,4.61,24815.63,Low
2011-06-24,4.61,4.69772073680491,4.5249451347150496,4.61,23483.34,Low
2011-06-25,4.61,4.614846774504932,4.518000932122865,4.61,3392.96,Low
2011-06-26,4.61,4.6712979549145786,4.537254740325,4.61,42043.2,Low
2011-06-27,4.61,4.667198356047383,4.5823855519762,4.61,18449.22,Low
2011-06-28,4.61,4.666177702437298,4.582217288601319,4.61,42891.44,Low
2011-06-29,4.61,4.698939052314807,4.54510908368147,4.61,4803.62,Low
2011-06-30,4.61,4.616087789870482,4.54585221616501,4.61,18499.93,Low
2011-07-01,4.61,4.67561489610514,4.5475517653198425,4.61,45602.12,Low
2011-07-02,4.61,4.685880112927387,4.574460143150816,4.61,4273.47,Low
2011-07-03,4.61,4.659264012352085,4.559860956395415,4.61,12852.68,Low
2011-07-04,4.61,4.643861982927985,4.57898183580267,4.61,34874.65,Low
2011-07-05,4.61,4.683879689897089,4.553117101236685,4.61,19246.75,Low
2011-07-06,4.61,4.623127507856144,4.537735293294436,4.61,13728.580000000002,Low
2011-07-07,4.61,4.6533279015087645,4.544191192858043,4.61,24225.550000000003,Low
2011-07-08,4.61,4.66015262848866,4.567506858295534,4.61,18103.47,Low
2011-07-09,4.61,4.675393642033757,4.559429039351479,4.61,16536.07,Low
2011-07-10,4.61,4.622570681268719,4.537733863877607,4.61,16706.64,Low
2011-07-11,4.61,4.634559454739702,4.584994413687258,4.61,11414.36,Low
2011-07-12,4.61,4.650548313876028,4.586006455713455,4.61,35460.12,Low
2011-07-13,4.61,4.669204380409834,4.562910005037415,4.61,36820.07,Low
2011-07-14,4.61,4.692298894826834,4.562108585867397,4.61,3356.0800000000004,Low
2011-07-15,4.61,4.668812984076262,4.603334022008635,4.61,44108.48,Low
2011-07-16,4.61,4.626299890239191,4.55441732017574,4.61,28655.76,Low
2011-07-17,4.61,4.700499013830839,4.568800027944794,4.61,14240.29,Low
2011-07-18,4.61,4.6909697125072345,4.554904901640309,4.61,25922.03,Low
2011-07-19,4.61,4.65864331146872,4.525260594399677,4.61,9657.95,Low
2011-07-20,4.61,4.695398459725567,4.576212187106592,4.61,29918.9,Low
2011-07-21,4.61,4.662029543725188,4.595944658402322,4.61,32394.47,Low
2011-07-22,4.61,4.695482378486412,4.5873010280489215,4.61,22639.710000000003,Low
2011-07-23,4.61,4.687300710515967,4.578540419097469,4.61,40812.33,Low
2011-07-24,4.61,4.699422206677677,4.529758654295469,4.61,17024.73,Low
2011-07-25,4.61,4.695173776396059,4.557296582753759,4.61,37207.310000000005,Low
2011-07-26,4.61,4.617766202068569,4.518230761795162,4.61,38244.560000000005,Low
2011-07-27,4.61,4.629918279844458,4.580424045723771,4.61,26175.58,Low
2011-07-28,4.61,4.648694306367292,4.599370218176149,4.61,5402.92,Low
2011-07-29,4.61,4.698008178856106,4.579008931142772,4.61,38313.71,Low
2011-07-30,4.61,4.640889533056897,4.518448609866882,4.61,31320.340000000004,Low
2011-07-31,4.61,4.628665360928116,4.540301944160587,4.61,12801.97,Low
2011-08-01,4.61,4.692241425702522,4.525239776384176,4.61,43578.33,Low
2011-08-02,4.61,4.653709686852174,4.553287549774432,4.61,28125.61,Low
2011-08-03,4.61,4.694130823309496,4.581270915381231,4.61,22547.51,Low
2011-08-04,4.61,4.628644586544982,4.521791355517124,4.61,29762.160000000003,Low
2011-08-05,4.61,4.672517282832994,4.585318186336492,4.61,6901.17,Low
2011-08-06,4.61,4.653172702110336,4.570606781759066,4.61,17619.420000000002,Low
2011-08-07,4.61,4.621309476099363,4.579692161983167,4.61,32832.420000000006,Low
2011-08-08,4.61,4.675613206840113,4.549029421876778,4.61,22063.460000000003,Low
2011-08-09,4.61,4.636279656997675,4.568776528103367,4.61,3231.61,Low
2011-08-10,4.61,4.61807992362274,4.521556892031104,4.61,13617.94,Low
2011-08-11,4.61,4.61986052108368,4.520653675304952,4.61,26963.890000000003,Low
2011-08-12,4.61,4.619959869061681,4.596901301162122,4.61,40208.420000000006,Low
2011-08-13,4.61,4.694118329746115,4.524077304424536,4.61,16181.1,Low
2011-08-14,4.61,4.679416432362651,4.5354935290311245,4.61,23815.26,Low
2011-08-15,4.61,4.693271281868351,4.542996363969052,4.61,28342.28,Low
2011-08-16,4.61,4.673521484646463,4.573613575893257,4.61,11893.8,Low
2011-08-17,4.61,4.660939848383816,4.545867581360226,4.61,44869.130000000005,Low
2011-08-18,4.61,4.641276457053187,4.53438372705288,4.61,4434.820000000001,Low
2011-08-19,4.61,4.70202151359388,4.5326530965016,4.61,34708.69,Low
2011-08-20,4.61,4.646334139672501,4.534812113575318,4.61,41199.57,Low
2011-08-21,4.61,4.655834141461646,4.577359133746668,4.61,17218.350000000002,Low
2011-08-22,4.61,4.647740494871546,4.5891847120285885,4.61,16572.95,Low
2011-08-23,4.61,4.700406763740493,4.557760717038939,4.61,45966.310000000005,Low
2011-08-24,4.61,4.629908327976749,4.583122342828983,4.61,41319.43,Low
2011-08-25,4.61,4.643338468999539,4.536633147879593,4.61,34344.5,Low
2011-08-26,4.61,4.674201739656255,4.601477355880387,4.61,14438.52,Low
2011-08-27,4.61,4.620146355290281,4.56812846531094,4.61,28651.15,Low
2011-08-28,4.61,4.667798972669671,4.537193474537903,4.61,7707.920000000001,Low
2011-08-29,4.61,4.656447057186945,4.598333828072963,4.61,37018.3,Low
2011-08-30,4.61,4.639485557964592,4.545217496664412,4.61,45611.34,Low
2011-08-31,4.61,4.635492619276138,4.585151169363401,4.61,6592.3,Low
2011-09-01,4.61,4.659676171185539,4.594231568929743,4.61,6675.280000000001,Low
2011-09-02,4.61,4.6468367767792405,4.578422190407002,4.61,18020.49,Low
2011-09-03,4.61,4.654596577275696,4.603696338038191,4.61,37654.48,Low
2011-09-04,4.61,4.64416964386873,4.550206329462648,4.61,25092.230000000003,Low
2011-09-05,4.61,4.699615542622071,4.576230510947657,4.61,36492.76,Low
2011-09-06,4.61,4.626297959826598,4.518350836039176,4.61,42997.47,Low
2011-09-07,4.61,4.623089058258895,4.596820251601032,4.61,37898.810000000005,Low
2011-09-08,4.61,4.644687681524797,4.527007086278996,4.61,29997.27,Low
2011-09-09,4.61,4.666378046247247,4.56177388079232,4.61,45440.77,Low
2011-09-10,4.61,4.672347267169345,4.595080594014643,4.61,19117.67,Low
2011-09-11,4.61,4.649405718484449,4.530402682088786,4.61,34243.08,Low
2011-09-12,4.61,4.702136759487644,4.595663519079735,4.61,32993.770000000004,Low
2011-09-13,4.61,4.64543230753655,4.548819185597972,4.61,12281.04,Low
2011-09-14,4.61,4.6777980100466126,4.583911393691015,4.61,2401.81,Low
2011-09-15,4.61,4.670455868213953,4.566051794302968,4.61,3743.32,Low
2011-09-16,4.61,4.685825387881845,4.555199184938699,4.61,43919.47,Low
2011-09-17,4.61,4.70011760586192,4.524835626494718,4.61,40300.62,Low
2011-09-18,4.61,4.692547026368065,4.5804694397188905,4.61,16609.83,Low
2011-09-19,4.61,4.681577983333992,4.571431808392587,4.61,42057.030000000006,Low
2011-09-20,4.61,4.675769584172104,4.587907406436398,4.61,31384.88,Low
2011-09-21,4.61,4.643996284681912,4.5752921809616645,4.61,8708.29,Low
2011-09-22,4.61,4.627545779795126,4.59437014199232,4.61,26807.15,Low
2011-09-23,4.61,4.620096287508009,4.557383375331624,4.61,3900.06,Low
2011-09-24,4.61,4.635798170271008,4.5564069029482175,4.61,31467.86,Low
2011-09-25,4.61,4.65247353493667,4.550788746998888,4.61,11156.2,Low
2011-09-26,4.61,4.66033165360725,4.585213435067517,4.61,40660.2,Low
2011-09-27,4.61,4.682324388499667,4.567519968366505,4.61,13751.63,Low
2011-09-28,4.61,4.698586117450527,4.601761226228594,4.61,18532.2,Low
2011-09-29,4.61,4.624886100876906,4.601863916732457,4.61,686.8900000000001,Low
2011-09-30,4.61,4.623982492639574,4.578284148233791,4.61,24114.91,Low
2011-10-01,4.61,4.6662613607887575,4.562545968906622,4.61,17499.56,Low
2011-10-02,4.61,4.679899417297044,4.544692405749164,4.61,31813.61,Low
2011-10-03,4.61,4.688899491814593,4.53893779119937,4.61,44910.62,Low
2011-10-04,4.61,4.696579531906189,4.570198003957778,4.61,27046.870000000003,Low
2011-10-05,4.61,4.70074830455961,4.539206433532465,4.61,37917.25,Low
2011-10-06,4.61,4.6496286302219465,4.541659164706525,4.61,26678.070000000003,Low
2011-10-07,4.61,4.64792355872518,4.549991587402536,4.61,45081.19,Low
2011-10-08,4.61,4.627556561991915,4.592984649220986,4.61,10201.93,Low
